[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Dispatching client demo passenger databus.passenger.demo.demo_passenger_1
[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Creating database databus.database.json_db.json_database
[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Creating driver databus.driver.primal_driver
[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Creating ticket
[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Driving
[2020-04-13T09:15:44.636565][databus.driver.primal_driver][info] Driving...
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:32:54.660236_54bb6e0e-7c01-11ea-b457-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:31:33.461694_8619ebb2-7c09-11ea-a784-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:23:57.648950_14a60244-7c00-11ea-9817-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:04:42.407903_64123724-7bfd-11ea-8509-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:35:33.376451_151a01e4-7c0a-11ea-a784-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:31:36.122657_87aff3b8-7c09-11ea-a784-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:52:28.654712_72412d00-7c0c-11ea-8e91-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:05:30.499108_80bc59f4-7bfd-11ea-98ad-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:01:26.194942_ef1e7e14-7bfc-11ea-9e2d-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:53:19.487429_908da216-7c0c-11ea-901b-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:08:26.023843_e95b4ce0-7bfd-11ea-a9a9-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:21:59.626018_ce4d23c2-7bff-11ea-9817-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:02:25.930039_12b95858-7bfd-11ea-9e2d-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T10:29:10.698615_22dec132-7bc6-11ea-98cb-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:33:20.550727_642a013e-7c01-11ea-9808-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:08:24.521529_e87610a8-7bfd-11ea-a9a9-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:43:07.423871_c1f7bd78-7c02-11ea-b7bf-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:32:28.111195_44e85e10-7c01-11ea-887d-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T10:25:56.336851_af05808e-7bc5-11ea-aee6-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:38:24.322438_7afe4ba0-7c0a-11ea-bd55-a82066455b02.txt
